"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4172","17448475","Atp8a1","11980","ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1",0.119220548016829,7.25002214539696,0.863370726926551,0.405920894463966,0.671197197632279,-6.10799157763652
"4173","17448535","Yipf7","75581","Yip1 domain family, member 7",1.06482821605237,3.39344817785941,1.20260865131305,0.253768986893123,0.540132921485306,-5.76875668808412
"4174","17448577","Gabra2","14395","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2",-0.661929455745234,3.97153054394916,-1.6075395577546,0.135550930457786,0.393268285171331,-5.2568248139989
"4175","17448740","Fryl","72313","FRY like transcription coactivator",0.0620365222605264,6.67725753102765,0.459448911589432,0.654641796709215,0.835022485641013,-6.38051042346499
"4176","17448847","Usp46","69727","ubiquitin specific peptidase 46",-0.138474176661784,5.36848789796413,-0.858197466231671,0.408652648835933,0.672012416066019,-6.11243159755642
"4177","17448880","Lnx1","16924","ligand of numb-protein X 1",0.029999580447444,5.17108196295125,0.130966474028007,0.898108941751234,0.962538912475632,-6.48264735044522
"4178","17448905","Chic2","74277","cysteine-rich hydrophobic domain 2",0.00703504862834059,8.86886826568288,0.0490951979764595,0.961702151903921,0.983599814471594,-6.49048420530697
"4179","17448960","Clock","12753","circadian locomotor output cycles kaput",-0.143389017283786,9.64005421941298,-0.959962012050837,0.357203878538968,0.628192971782384,-6.02087560767416
"4180","17449447","Jchain","16069","immunoglobulin joining chain",-1.3939290651748,4.49014600385599,-5.43101418733891,0.000189381436925359,0.0149219563006889,1.04657728544648
"4181","17449526","Ankrd17","81702","ankyrin repeat domain 17",0.324124479313301,9.49064396254723,1.89835090368961,0.0835269298065981,0.309814614641553,-4.83356267752825
"4182","17449562","Rassf6","73246","Ras association (RalGDS/AF-6) domain family member 6",-0.347421339944161,5.45869055391252,-1.71208474920955,0.114208608709937,0.361349375081495,-5.10925425551933
"4183","17449585","Btc","12223","betacellulin, epidermal growth factor family member",0.122734208117341,4.49884753319106,0.40700389029833,0.691623313197603,0.856349956477264,-6.40428244596781
"4184","17449627","G3bp2","23881","GTPase activating protein (SH3 domain) binding protein 2",-0.98249872786786,9.18511324972646,-5.61264846495031,0.000143412245283722,0.0135885268035188,1.31821206069339
"4185","17449673","Naaa","67111","N-acylethanolamine acid amidase",-0.121443409937669,8.75288983686741,-0.578289272685613,0.574435137447926,0.784141246609626,-6.31647581413934
"4186","17449685","Sdad1","231452","SDA1 domain containing 1",0.0891024140802568,5.48466497684477,0.43569950157583,0.671277030152683,0.843572447887805,-6.39161996579969
"4187","17449710","Cxcl9","17329","chemokine (C-X-C motif) ligand 9",-1.18686941624829,8.76343917615038,-3.96820373127916,0.00209979684887659,0.0522248228720593,-1.31703170296844
"4188","17449718","Cxcl10","15945","chemokine (C-X-C motif) ligand 10",1.58692058102881,6.19422535783743,2.90500377216944,0.0139837552250385,0.129144620856951,-3.16494799385276
"4189","17449820","Gm16427","100040885","predicted gene 16427",0.872782308093946,2.97164251388563,2.40475447448072,0.0344305381819401,0.197868308593048,-4.02113145968276
"4190","17449827","C87414","381654","expressed sequence C87414",0.609055650179481,2.81075920101295,1.13005994531602,0.281912797896982,0.564759573368261,-5.84888380810141
"4191","17449899","Cnot6l","231464","CCR4-NOT transcription complex, subunit 6-like",0.172923244006303,7.69371158846458,1.18366376316707,0.260895747612638,0.547621776831829,-5.79005393674065
"4192","17449920","Paqr3","231474","progestin and adipoQ receptor family member III",0.801056407878844,4.2132322884586,3.25331909606609,0.00745641909102432,0.0946902034567792,-2.55678502198529
"4193","17449989","Rasgef1b","320292","RasGEF domain family, member 1B",0.399621582539022,3.18333455533582,1.43650005365341,0.178016078414386,0.454828803928315,-5.4854878759428
"4194","17450098","Lin54","231506","lin-54 homolog (C. elegans)",-0.213702522818226,5.82017727215721,-1.21935399564313,0.247598727170116,0.532510502568237,-5.74971646693939
"4195","17450121","Plac8","231507","placenta-specific 8",0.606309763241339,2.49837611877813,2.22358748681049,0.0474932641514647,0.233445792968072,-4.32034378365175
"4196","17450157","Helq","191578","helicase, POLQ-like",-0.85297580473168,4.85043984644827,-3.75973047558026,0.00302423864800265,0.0631328045285278,-1.67518583131352
"4197","17450196","Abraxas1","70681","BRCA1 A complex subunit",0.242007844742642,4.4667176149624,0.945120746435833,0.364406535095168,0.636066619499253,-6.03477399208777
"4198","17450319","Slc10a6","75750","solute carrier family 10 (sodium/bile acid cotransporter family), member 6",0.0955813842841513,5.6936766260172,0.182640031539018,0.858322361932878,0.9466024355889,-6.47404466516801
"4199","17450366","Hsd17b11","114664","hydroxysteroid (17-beta) dehydrogenase 11",0.0397045900949617,8.61872842175358,0.258600416094939,0.800602606388515,0.913023570392229,-6.45629183577394
"4200","17450387","Sparcl1","13602","SPARC-like 1",-0.318220688938156,10.245642978601,-1.74019196689854,0.109006990278781,0.351283817059684,-5.06865661221827
"4201","17450448","Gbp9","236573","guanylate-binding protein 9",-1.67100010037982,5.24231275348623,-6.47867399795999,4.05764355941976e-05,0.00760047359223814,2.54274399594016
"4202","17450461","Gbp4","17472","guanylate binding protein 4",-1.40599336796301,4.87651451664066,-2.84222888807531,0.0156648839647094,0.135923987834654,-3.27396737244463
"4203","17450501","Gbp10","626578","guanylate-binding protein 10",-0.952947983684018,5.33391732146029,-1.29675406662997,0.220619959192235,0.505309910354702,-5.65914391436831
"4204","17450515","Gbp11","634650","guanylate binding protein 11",-0.657332730973244,2.85316947590122,-1.15697011906777,0.271203307186537,0.556932228832998,-5.81961668326012
"4205","17450618","Tgfbr3","21814","transforming growth factor, beta receptor III",-0.0887133982815591,8.54456309147458,-0.615199358846452,0.550635309338312,0.769802738357329,-6.2937711652524
"4206","17450645","Glmn","170823","glomulin, FKBP associated protein",-0.139613516139519,4.16328528622228,-0.763756130413075,0.460692851948056,0.709360416320734,-6.18932897936011
"4207","17450718","Dipk1a","67266","divergent protein kinase domain 1A",-0.105709238333508,7.56780509566449,-0.7663213362363,0.459225427008517,0.708825270305842,-6.18734595211935
"4208","17450727","Tmed5","73130","transmembrane p24 trafficking protein 5",0.114709506172982,8.43316888935202,0.612099846744703,0.55261251371405,0.770674594509544,-6.29572832692966
"4209","17450748","Mfsd7a","243197","major facilitator superfamily domain containing 7A",-0.403468339653104,4.07981999064349,-1.58017447547719,0.141687536206167,0.401875727314941,-5.29451431408775
"4210","17450763","Cplx1","12889","complexin 1",0.679117918967098,3.6661752379116,2.63832603636053,0.0226390010031132,0.16248685426431,-3.62553433768176
"4211","17450937","4930522L14Rik","100041734","RIKEN cDNA 4930522L14 gene",0.064655533908053,2.80814108305591,0.222051946896065,0.828243445398002,0.929523595791388,-6.46558990107019
"4212","17450944","Gm26808","102638769","predicted gene, 26808",0.28268367515651,2.24474245519141,0.462677939854631,0.652394758147496,0.834497264262931,-6.37895609821246
"4213","17450979","Pgam5","72542","phosphoglycerate mutase family member 5",-0.306033272708841,7.16352935788838,-1.56181957748596,0.145938310313058,0.407143044516426,-5.31956654287235
"4214","17450989","Pxmp2","19301","peroxisomal membrane protein 2",0.514376848223876,5.00822650851999,2.16212142319535,0.0529170211368804,0.244930212119275,-4.41994082981383
"4215","17451128","Pus1","56361","pseudouridine synthase 1",-0.109587224766633,5.46513540992786,-0.620725754848524,0.547119825312287,0.768197758941637,-6.29025868107584
"4216","17451140","Ulk1","22241","unc-51 like kinase 1",0.295089608711066,9.00488340243963,1.64451274315638,0.1276309211416,0.379285940169931,-5.20527200767564
"4217","17451171","Hscb","100900","HscB iron-sulfur cluster co-chaperone",0.330282618812983,5.60994972239384,1.35056108243077,0.203313658396894,0.48473946763738,-5.59377596188831
"4218","17451203","Srrd","70118","SRR1 domain containing",-0.612353222918066,6.24772785093602,-2.90598747263153,0.0139588994639295,0.129144620856951,-3.163237394561
"4219","17451251","Myo18b","74376","myosin XVIIIb",1.0834130933457,3.29141108543987,1.8452729867362,0.0913984641831791,0.323592672365018,-4.91366453067
"4220","17451334","Crybb3","12962","crystallin, beta B3",0.103455313535993,3.48676916071167,0.328114274613181,0.748836532849521,0.885660256097085,-6.43476156885517
"4221","17451390","Cmklr1","14747","chemokine-like receptor 1",-0.253810040847954,4.49914909864063,-1.07128719149364,0.306431144243153,0.58551108657745,-5.9108919405356
"4222","17451410","Sart3","53890","squamous cell carcinoma antigen recognized by T cells 3",-0.458780429520063,4.98932680611047,-1.89134775544086,0.084528622066694,0.312370259351272,-4.84419754275196
"4223","17451437","Selplg","20345","selectin, platelet (p-selectin) ligand",-0.255522963920701,6.15852168481157,-0.846922971017533,0.41464920063025,0.675749676067896,-6.12202713474656
"4224","17451526","Kctd10","330171","potassium channel tetramerisation domain containing 10",-0.0670626832830195,6.57438837282488,-0.395443145268938,0.699893627284318,0.861401839011862,-6.40914741211819
"4225","17451536","Mmab","77697","methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human)",-0.435329112491386,6.63696399302129,-1.56219022031446,0.145851387665108,0.407143044516426,-5.31906249192731
"4226","17451549","Trpv4","63873","transient receptor potential cation channel, subfamily V, member 4",-0.0946556689491933,4.5963752089579,-0.459069134716601,0.654906313156231,0.835022485641013,-6.38069254441329
"4227","17451605","4930515G01Rik","67642","RIKEN cDNA 4930515G01 gene",0.163363522014568,4.73517716626946,0.590428338762565,0.566546871875115,0.779139568644144,-6.30915403630929
"4228","17451614","2610524H06Rik","330173","RIKEN cDNA 2610524H06 gene",-0.407809228440747,4.08795462524251,-0.852834606315555,0.411497634951667,0.673711484484234,-6.11700970078866
"4229","17451618","LOC105246765","105246765","uncharacterized LOC105246765",0.108330981338499,1.80019410826779,0.33021064171609,0.747293763101695,0.885420227423481,-6.43403440038763
"4230","17451626","Gm13822","105246766","predicted gene 13822",-0.21193607507379,2.49155683569869,-0.634239510313072,0.538576874255081,0.761734257735951,-6.28154633923462
"4231","17451649","Acads","11409","acyl-Coenzyme A dehydrogenase, short chain",-0.744529426879328,9.96889910225396,-3.52649777317038,0.00457136896312978,0.075458672654063,-2.07976534984065
"4232","17451661","Unc119b","106840","unc-119 lipid binding chaperone B",0.0502616220230623,6.40673160127393,0.327000604728978,0.749656576794345,0.88610560467468,-6.43514602118688
"4233","17451713","Dynll1","56455","dynein light chain LC8-type 1",-0.464766294253821,4.64531048509172,-1.58446753445713,0.14070904248545,0.400540078100302,-5.28862825121789
"4234","17451737","Sirt4","75387","sirtuin 4",-0.51378513760773,4.01480373743227,-1.99337625529733,0.0709747378991261,0.283521994439696,-4.68737284714324
"4235","17451746","1110006O24Rik","66123","RIKEN cDNA 1110006O24 gene",-0.0967318573691704,4.78824149251023,-0.526504052070717,0.608737298311288,0.807486996065244,-6.34609524812552
"4236","17451748","Bicdl1","75665","BICD family like cargo adaptor 1",-0.164438842879499,2.5584789203236,-1.08046887681329,0.302497817016672,0.583961573431455,-5.901380350808
"4237","17451785","Tmem233","545798","transmembrane protein 233",0.3796177355386,4.97369951543247,0.376719505429411,0.713374035471538,0.868364387690043,-6.41673734294992
"4238","17451816","Hspb8","80888","heat shock protein 8",-0.626830780457501,7.13772275480543,-1.85088669806461,0.0905349560767976,0.322823632792579,-4.90524807384024
"4239","17452054","Oas2","246728","2'-5' oligoadenylate synthetase 2",0.036839460336088,5.70100461192742,0.129365862830495,0.899346622520564,0.962874003533441,-6.48286872166533
"4240","17452070","Oas3","246727","2'-5' oligoadenylate synthetase 3",-0.156354075343791,3.24163650656131,-0.561362171856232,0.585532730226198,0.79296954021144,-6.32644631505885
"4241","17452115","Oas1g","23960","2'-5' oligoadenylate synthetase 1G",0.0780012981918654,3.66349728769169,0.213470083520584,0.834770524016951,0.932262961674351,-6.46757006661399
"4242","17452126","Oas1a","246730","2'-5' oligoadenylate synthetase 1A",0.0617263140100497,2.4840012332151,0.187945009053079,0.854258825712745,0.944728302826973,-6.4730018793141
"4243","17452178","Trafd1","231712","TRAF type zinc finger domain containing 1",-0.433208844796707,7.19370756495269,-2.1972254819914,0.0497512752807321,0.238567315226167,-4.36319042884401
"4244","17452204","Adam1a","280668","a disintegrin and metallopeptidase domain 1a",-0.157474164205295,3.44107612884761,-0.60135121381161,0.559499735864467,0.773619703984225,-6.30244384880733
"4245","17452248","Acad12","338350","acyl-Coenzyme A dehydrogenase family, member 12",-0.164082053773739,5.14626800232001,-0.826468108235157,0.425678770824864,0.682678332168594,-6.13915102683476
"4246","17452360","Tctn1","654470","tectonic family member 1",-0.248058173426823,3.88596821035597,-0.978880587745726,0.348171094355333,0.619453113554725,-6.00289408129163
"4247","17452378","Rad9b","231724","RAD9 checkpoint clamp component B",0.124368157578501,6.69156625282686,0.862573003857781,0.406341323857216,0.671700399961146,-6.10867775409371
"4248","17452396","Fam216a","68948","family with sequence similarity 216, member A",-0.617137266717426,7.15663423068937,-2.20153603885475,0.0493751937807249,0.237524006036649,-4.35619759905043
"4249","17452405","Atp2a2","11938","ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",-0.144161648862914,10.8639802676801,-0.854035044840168,0.410859645687294,0.673603040549682,-6.11598710686232
"4250","17452477","Anapc5","59008","anaphase-promoting complex subunit 5",-0.00887261414016827,8.14897906902457,-0.0424003443380001,0.966920952990039,0.986005241005174,-6.49081006607117
"4251","17452578","Hpd","15445","4-hydroxyphenylpyruvic acid dioxygenase",1.51873743683204,4.82048404054432,5.81215242674656,0.000106238519678957,0.0127358737391134,1.61064133771054
"4252","17452705","Hcar2","80885","hydroxycarboxylic acid receptor 2",0.844909520900971,5.00224883726208,1.77829287047856,0.102295961877765,0.338763533422832,-5.01303228261244
"4253","17452709","Hcar1","243270","hydrocarboxylic acid receptor 1",0.661538551546542,7.18412946465912,1.79512372753278,0.0994520390163923,0.335650631680324,-4.98824931574452
"4254","17452776","Mphosph9","269702","M-phase phosphoprotein 9",0.104534302968238,4.62339298136617,0.479756249888943,0.64057022104558,0.826875197816799,-6.37056136647753
"4255","17452818","Sbno1","243272","strawberry notch 1",-0.168001351555837,7.71529270653411,-1.0041579997141,0.336361701261748,0.609875185174237,-5.97841010544752
"4256","17452853","Rilpl2","80291","Rab interacting lysosomal protein-like 2",-1.28394649864053,5.40429605665839,-6.22768656575329,5.78889824052453e-05,0.00937801514964973,2.19980565857844
"4257","17452889","Ccdc92","215707","coiled-coil domain containing 92",-0.103504203089163,3.26176226505243,-0.331638522538705,0.746243608022429,0.885420227423481,-6.43353651079818
"4258","17452957","Scarb1","20778","scavenger receptor class B, member 1",0.38364730978401,8.74309710921045,1.56974835490134,0.144088663359248,0.404907383110798,-5.30876738584451
"4259","17452978","Ubc","22190","ubiquitin C",-0.219429222783681,7.43955321174537,-0.756230171165394,0.465015253443213,0.711730815330333,-6.19511237089446
"4260","17452989","Dhx37","208144","DEAH (Asp-Glu-Ala-His) box polypeptide 37",0.150385501032153,6.19465271405809,0.686023328824692,0.506557097680033,0.741284971556181,-6.24655494833315
"4261","17453140","Phkg1","18682","phosphorylase kinase gamma 1",-0.186531364555135,4.74048725270921,-0.203454695583307,0.842404269767235,0.938103689515186,-6.46978311263502
"4262","17453179","Asl","109900","argininosuccinate lyase",-0.443343563819459,5.73794176170566,-1.04368140575588,0.318488929936739,0.597101960874202,-5.93909153952721
"4263","17453222","Galnt17","212996","polypeptide N-acetylgalactosaminyltransferase 17",0.313089701264443,3.17653388374547,0.947355392373268,0.3633154710577,0.635457523641627,-6.03269306150955
"4264","17453242","Auts2","319974","autism susceptibility candidate 2",0.395180816522104,5.04776181689985,2.05386512915555,0.0639231824745201,0.268316215512796,-4.59259144775745
"4265","17453304","Gtf2i","14886","general transcription factor II I",0.374110951102249,8.72052818839963,3.08736271233704,0.0100569695496481,0.110411790797831,-2.84696884663926
"4266","17453347","Gtf2ird1","57080","general transcription factor II I repeat domain-containing 1",-0.229671224321411,8.02742908391095,-1.20790747781097,0.251803451984317,0.537688246032435,-5.76275345034942
"4267","17453454","Eln","13717","elastin",-0.0690194279392866,5.12515517583533,-0.325098306783399,0.751058066679424,0.886887717036341,-6.43579975207549
"4268","17453557","Pom121","107939","nuclear pore membrane protein 121",0.453508338811288,7.56429503982516,1.55819157325702,0.146791526081934,0.408415195087927,-5.32449638877774
"4269","17453611","Ccl24","56221","chemokine (C-C motif) ligand 24",0.561177465845121,4.13811555524097,1.87615026855617,0.0867404485608873,0.316832570794612,-4.8672077686876
"4270","17453617","Tmem120a","215210","transmembrane protein 120A",-0.217881297326796,7.59424107454337,-0.880256900043763,0.397090658960339,0.664820284997765,-6.09333702474118
"4271","17453703","Prkrip1","66801","Prkr interacting protein 1 (IL11 inducible)",-0.266539468587947,4.95332320039403,-1.80298361748302,0.0981486411132714,0.334267213953316,-4.97663241008733
"4272","17453771","Mir721","723975","microRNA 721",-0.770737874774902,1.82129384820284,-2.65249244202542,0.022068130884531,0.160790076275095,-3.60126432794431
"4273","17453819","Serpine1","18787","serine (or cysteine) peptidase inhibitor, clade E, member 1",0.841608154302879,6.98089525147935,1.77502937679765,0.102855835392213,0.339230619410488,-5.01782287248295
"4274","17453882","Srrt","83701","serrate RNA effector molecule homolog (Arabidopsis)",-0.542870804220051,7.07145450344001,-2.18200736603232,0.0511009172319839,0.240811910114243,-4.38783609138723
"4275","17453917","Slc12a9","83704","solute carrier family 12 (potassium/chloride transporters), member 9",-0.065671271288275,4.35210948042356,-0.399677903295511,0.696859396394148,0.859957980586087,-6.40738115381539
"4276","17454069","Mospd3","68929","motile sperm domain containing 3",0.0514101838104493,7.56322257285936,0.352710464065331,0.730809328058515,0.878906723993326,-6.42594436178505
"4277","17454082","Pcolce","18542","procollagen C-endopeptidase enhancer protein",0.659934541992357,6.25554724740167,3.18230716349773,0.00847365776745453,0.101582209316245,-2.68098479915477
"4278","17454114","Irs3","16369","insulin receptor substrate 3",-0.559754742581375,6.47101195723577,-1.79086583675136,0.10016465295053,0.336351221168333,-4.99453097123114
"4279","17454121","Agfg2","231801","ArfGAP with FG repeats 2",-0.241718631751451,7.0373946493446,-1.13123532087817,0.281438305796681,0.564759573368261,-5.84761683496993
"4280","17454142","Gm15753","624083","predicted gene 15753",0.762138601307932,3.68334196298519,2.50948995348435,0.0285435902240553,0.180665554174221,-3.84490325083046
"4281","17454179","Pilrb1","170741","paired immunoglobin-like type 2 receptor beta 1",0.393280665224559,2.37098863334018,1.51427447052032,0.157467838315792,0.427086978671882,-5.38358711808106
"4282","17454209","Gjc3","118446","gap junction protein, gamma 3",0.452014613772378,4.28537463313071,1.23255369056845,0.24281958421808,0.528447455909857,-5.73456669523355
"4283","17454250","Mir25","723926","microRNA 25",-0.583059282080105,2.05139073883866,-1.86806753752528,0.0879383043244885,0.319416329329936,-4.87940710817848
"4284","17454254","Mir106b","723925","microRNA 106b",0.321925484774548,1.69676976307702,1.5850140072233,0.14058491238199,0.400540078100302,-5.28787828402464
"4285","17454278","Gm454","243303","predicted gene 454",0.420817149358785,3.0427707406646,0.858298845802033,0.408598995714798,0.672012416066019,-6.11234481125062
"4286","17454283","Map11","231807","microtubule associated protein 11",-0.221283280501393,5.93139524298681,-1.00118393316802,0.337735783391094,0.610859470623481,-5.98131784922766
"4287","17454398","Cox19","68033","cytochrome c oxidase assembly protein 19",0.217427345876193,6.85314240840215,1.41353426266336,0.184502517690414,0.463887622079003,-5.51488058475504
"4288","17454416","Zfand2a","100494","zinc finger, AN1-type domain 2A",-0.00182170351147448,8.17471074315052,-0.0085035039904771,0.993363830514813,0.99802440960354,-6.49172807500894
"4289","17454428","Micall2","231830","MICAL-like 2",0.224872976169984,4.67705694631952,1.15025774977406,0.273844575685562,0.559204805428747,-5.82696763082067
"4290","17454551","Snx8","231834","sorting nexin 8",-0.219044203253479,5.18727400631581,-0.972957730516198,0.350981098294654,0.622604528907414,-6.00855534338489
"4291","17454574","Ttyh3","78339","tweety family member 3",-0.153907115967189,7.41891709114426,-0.921045072590684,0.376309094111153,0.645009067801616,-6.05692771456529
"4292","17454590","Iqce","74239","IQ motif containing E",0.0386872961876965,3.66113000301798,0.145528308829145,0.886862298776524,0.957638735158797,-6.48050878325673
"4293","17454664","Radil","231858","Ras association and DIL domains",0.23425765690696,5.0590604334597,0.993491376622922,0.34130891557927,0.613537412608277,-5.9888055082985
"4294","17454692","Mmd2","75104","monocyte to macrophage differentiation-associated 2",-1.42260543827921,6.82440148530414,-3.60321705873016,0.00398836826520237,0.071055123983802,-1.94631427234181
"4295","17454704","Tnrc18","231861","trinucleotide repeat containing 18",-0.12660856878981,5.2629460362717,-0.557696096417594,0.587951108003411,0.794270665172965,-6.32856889734607
"4296","17454977","Baiap2l1","66898","BAI1-associated protein 2-like 1",1.22961407163185,4.02033155950027,7.12321769175597,1.69182066951091e-05,0.00533724899634126,3.37998319397402
"4297","17455053","Gm4871","231885","predicted gene 4871",0.612263447852768,2.43034986910101,1.40944065854476,0.185679364457696,0.464292590452955,-5.52008547659058
"4298","17455071","Ptcd1","71799","pentatricopeptide repeat domain 1",-0.606879292747308,6.00750399005965,-2.22846711509714,0.0470861674404647,0.232291759372959,-4.31239192439636
"4299","17455083","Atp5j2","57423","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2",-0.329917303065328,3.58605491987884,-1.24406723494091,0.23871139558487,0.524812811874076,-5.72125151163876
"4300","17455234","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.88446598970279,5.20650456676827,-4.87581878113875,0.000456039281867563,0.0247044805922707,0.184856898201138
"4301","17455386","Slc46a3","71706","solute carrier family 46, member 3",0.0915218434579534,6.68342725799189,0.340688786226235,0.739600011681301,0.88187039387661,-6.43033181379654
"4302","17455401","Slc7a1","11987","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1",0.968307269811521,5.26976591174398,3.73515496399699,0.00315806104347251,0.0638973791280516,-1.7176446015156
"4303","17455459","Gm15411","100039964","predicted gene 15411",-0.0948598699499303,3.53730961526353,-0.363608980599274,0.722874516566182,0.873922923012847,-6.42183831758361
"4304","17455507","Hsph1","15505","heat shock 105kDa/110kDa protein 1",-1.2934508852163,7.10031140904969,-2.69802790960417,0.0203276844648854,0.154428568672399,-3.52307743229275
"4305","17455554","N4bp2l1","100637","NEDD4 binding protein 2-like 1",-0.00150856285898726,5.9658198244342,-0.00963047592431738,0.992484364851255,0.997811352384841,-6.4917172013208
"4306","17455608","Rfc3","69263","replication factor C (activator 1) 3",-0.39978387500255,3.03915160556221,-1.24705825300061,0.237653329676255,0.523326252049769,-5.71777720365026
"4307","17455740","LOC101055951","101055951","PRAME family member 8-like",0.0166564133070717,2.00741625518697,0.036433531262114,0.971573595764988,0.988279620799542,-6.49106031237823
"4308","17455744","LOC545763","545763","uncharacterized LOC545763",0.0307781551549873,1.80892647163586,0.10374037765642,0.919197291446883,0.968827340908236,-6.48604310113798
"4309","17455855","Casd1","213819","CAS1 domain containing 1",-0.434229039509336,6.92079645803446,-2.56492231290886,0.0258379001308306,0.173926331022545,-3.75083531959184
"4310","17455878","Peg10","170676","paternally expressed 10",1.27568846557883,4.21297937621267,7.62816288477186,8.83797641593338e-06,0.00331092691481904,3.99390499185736
"4311","17455882","Ppp1r9a","243725","protein phosphatase 1, regulatory subunit 9A",-0.442903682477676,5.10937293901412,-2.46561386285057,0.0308797176930779,0.187341121308005,-3.91898306321823
"4312","17455944","Sdhaf3","71238","succinate dehydrogenase complex assembly factor 3",0.0149400990293662,5.55934794323635,0.0620179659576709,0.951634041814909,0.979580018313337,-6.48972041913803
"4313","17456001","Glcci1","170772","glucocorticoid induced transcript 1",0.0474793815328978,6.58791017005533,0.254147485794405,0.80395594773909,0.915227407335747,-6.45749949030392
"4314","17456025","Phf14","75725","PHD finger protein 14",-0.64317572118195,4.78848798833982,-3.566638030667,0.00425617275554449,0.0724758508429933,-2.00990333657063
"4315","17456053","Tmem106b","71900","transmembrane protein 106B",-0.19398880843843,8.37883827348064,-1.19083877281447,0.258178298292103,0.544748299874329,-5.78201867137914
"4316","17456084","Foxp2","114142","forkhead box P2",0.0765487073968325,3.51143421247521,0.248251178795037,0.808402558007454,0.917177712569373,-6.45906668946948
"4317","17456121","Mdfic","16543","MyoD family inhibitor domain containing",-0.381671604106614,8.30793965732663,-1.56437217677974,0.145340590574698,0.406521649786266,-5.3160936307646
"4318","17456131","Tes","21753","testis derived transcript",0.107381375424651,4.56218285130556,0.692764819922893,0.502473617698313,0.738736047212089,-6.24181375055325
"4319","17456145","D830026I12Rik","319682","RIKEN cDNA D830026I12 gene",0.476755022349696,3.61518336336345,2.017583453764,0.0680698091048377,0.278505416910851,-4.64959576342046
"4320","17456414","Asb15","78910","ankyrin repeat and SOCS box-containing 15",0.981382250948976,3.94263597655855,0.745662220201268,0.471127902914478,0.716372564705577,-6.2031462087623
"4321","17456428","Lmod2","93677","leiomodin 2 (cardiac)",0.932286156193143,6.62276242229482,0.874689144567334,0.399987535975661,0.666534692976956,-6.09819626178794
"4322","17456545","Lep","16846","leptin",-1.73179172541329,6.67308131595969,-2.87153123716767,0.0148564176745053,0.133108172707003,-3.22311509763986
"4323","17456554","Hilpda","69573","hypoxia inducible lipid droplet associated",1.42552487503165,5.15931548286568,4.06265583571662,0.00178267287138336,0.0494991337899516,-1.15610664255407
"4324","17456584","Calu","12321","calumenin",-0.29488965290057,8.35232141396342,-1.73658007208373,0.109663299900395,0.352640461160392,-5.07389461659758
"4325","17456627","Flnc","68794","filamin C, gamma",0.592374215086943,5.04823872236317,1.07709831733367,0.303937269549544,0.585035322312128,-5.90487964581912
"4326","17456692","Irf5","27056","interferon regulatory factor 5",-0.282461516077833,3.68452430046947,-1.04850280829454,0.31635786764015,0.594621843410178,-5.93420974846012
"4327","17456721","Smo","319757","smoothened, frizzled class receptor",0.026793466079897,6.29852890492997,0.139223055086128,0.891729051633911,0.959740506032778,-6.4814623352752
"4328","17456772","Strip2","320609","striatin interacting protein 2",-0.157258808240448,6.46942540138666,-0.275388755447223,0.787998013227872,0.907153144500814,-6.45155254896773
"4329","17456886","Cpa4","71791","carboxypeptidase A4",0.48900760006238,2.21374222199609,1.53033657391326,0.153487771018038,0.418564922421347,-5.36210195088046
"4330","17456974","2210408F21Rik","73652","RIKEN cDNA 2210408F21 gene",-0.176458832637143,6.24268506849838,-0.826156612052059,0.425848228891954,0.682678332168594,-6.13940894415616
"4331","17457207","Agbl3","76223","ATP/GTP binding protein-like 3",0.112260183958518,3.64004721406294,0.648897199717504,0.529397416490669,0.755391251350356,-6.27189949707135
"4332","17457232","Tmem140","68487","transmembrane protein 140",0.591709903869229,6.27522367662341,1.61402099383923,0.134132065634079,0.391086252623599,-5.24783939896632
"4333","17457430","Fmc1","66117","formation of mitochondrial complex V assembly factor 1",-0.217074516104837,4.87670476070503,-1.14462340050449,0.276077046212664,0.560951123728376,-5.83311207941143
"4334","17457511","Gm10244","621427","predicted gene 10244",0.00679737703172467,2.58265499563994,0.0161836732163647,0.987370629338463,0.996034976707469,-6.49162719397242
"4335","17457540","Ndufb2","68198","NADH:ubiquinone oxidoreductase subunit B2",-0.511458509232363,5.3454111365297,-2.22355087081076,0.0474963316025378,0.233445792968072,-4.32040342881275
"4336","17457550","Tmem178b","434008","transmembrane protein 178B",-0.0232419047926764,4.04191327558238,-0.0872266236533866,0.932020931629422,0.971965297917398,-6.48771965107687
"4337","17457745","Gm5771","436523","predicted gene 5771",-0.258079676964803,2.37201753788159,-0.850067931704244,0.412970566523321,0.673930186697737,-6.11936169379658
"4338","17457794","Tcrb-J","21580","T cell receptor beta, joining region",-1.15252013650118,2.7526072146831,-1.86534313008774,0.0883454619136005,0.320025741188134,-4.88351299104619
"4339","17457913","Clcn1","12723","chloride channel, voltage-sensitive 1",0.513146509257179,3.01245898010186,0.938962669121165,0.367425254103213,0.637763864660259,-6.04048684576745
